Date,Time,result
18.11.2019,21:44,14
18.11.2019,20:10,12
18.11.2019,17:53,9
18.11.2019,18:56,4
18.11.2019,12:40,11
18.11.2019,11:14,8
18.11.2019,18:18,14
18.11.2019,9:52,12
18.11.2019,9:25,8
18.11.2019,14:24,10
19.11.2019,13:29,11
19.11.2019,10:26,11
19.11.2019,21:50,13
19.11.2019,13:03,7
19.11.2019,9:55,14
19.11.2019,11:45,8
19.11.2019,18:34,11
19.11.2019,10:51,14
19.11.2019,21:21,8
19.11.2019,12:17,10
20.11.2019,21:44,9
20.11.2019,20:10,9
20.11.2019,17:53,10
20.11.2019,18:56,11
20.11.2019,12:40,10
20.11.2019,11:14,10
20.11.2019,18:18,12
20.11.2019,9:52,13
20.11.2019,9:25,11
20.11.2019,13:22,13
21.11.2019,11:03,8
21.11.2019,12:20,11
21.11.2019,20:36,12
21.11.2019,14:08,12
21.11.2019,14:48,7
21.11.2019,20:01,12
21.11.2019,11:36,12
21.11.2019,17:15,10
21.11.2019,20:21,10
21.11.2019,13:08,10
22.11.2019,11:44,13
22.11.2019,19:17,10
22.11.2019,11:22,7
22.11.2019,13:22,9
22.11.2019,11:03,11
22.11.2019,12:20,9
22.11.2019,20:36,9
22.11.2019,14:08,13
22.11.2019,14:48,7
22.11.2019,20:01,11
